d0.png;
(79.3025, 121.645, 146.465, 0.0);
(62.230000000000004, 103.405, 131.225, 0.0);
(66.6575, 112.78750000000001, 133.52, 0.0);
(81.075, 132.065, 140.155, 0.0);
(81.9575, 132.1475, 142.1, 0.0);
(82.5425, 127.31, 137.82500000000002, 0.0);
(80.65, 123.7525, 136.9225, 0.0);
(78.03750000000001, 130.5925, 148.7725, 0.0);
(82.815, 134.305, 154.115, 0.0);
(87.315, 139.6875, 159.10750000000002, 0.0);
(90.16250000000001, 142.9075, 162.1725, 0.0);
(92.11071428571428, 146.38214285714284, 160.88571428571427, 0.0);
(94.28, 142.37, 149.1925, 0.0);
(90.77, 137.5525, 146.73250000000002, 0.0);
(79.8425, 131.4125, 136.075, 0.0);
(84.4325, 140.9475, 142.0325, 0.0);
(85.2225, 139.54500000000002, 142.915, 0.0);
(85.065, 135.91, 145.5, 0.0);
(84.26, 132.585, 148.105, 0.0);
(81.3875, 124.095, 145.4425, 0.0);
(81.255, 125.825, 142.1325, 0.0);
(83.12, 129.2475, 140.1125, 0.0);
(91.4075, 141.3925, 150.87, 0.0);
(90.11, 136.57, 147.82500000000002, 0.0);
(89.1175, 134.8925, 147.665, 0.0);
(80.64, 131.6675, 150.2075, 0.0);
(85.275, 137.65, 156.845, 0.0);
(84.355, 137.92000000000002, 153.63750000000002, 0.0);
(85.33, 139.36, 153.8375, 0.0);
(91.725, 145.24285714285713, 157.84642857142856, 0.0);
(90.74, 139.835, 144.255, 0.0);
(96.52, 142.4425, 155.1, 0.0);
(82.1575, 131.0175, 138.81, 0.0);
(74.12, 126.7525, 127.405, 0.0);
(82.4325, 136.455, 136.6325, 0.0);
(87.29, 139.49, 145.9125, 0.0);
(93.5, 141.27, 156.3725, 0.0);
(92.675, 135.60750000000002, 154.6225, 0.0);
(88.15, 129.8175, 147.57500000000002, 0.0);
(86.95, 129.72, 142.87, 0.0);
(89.4175, 139.63750000000002, 149.505, 0.0);
(89.23, 138.77, 153.76500000000001, 0.0);
(86.33, 135.5075, 151.5275, 0.0);
(78.64, 129.385, 148.4875, 0.0);
(83.7475, 135.7775, 155.1025, 0.0);
(87.0625, 141.7075, 154.82500000000002, 0.0);
(85.4325, 140.76, 151.675, 0.0);
(84.87857142857142, 140.525, 151.23214285714286, 0.0);
(81.4025, 133.6125, 134.9975, 0.0);
(91.77250000000001, 138.9475, 147.395, 0.0);
(92.77, 138.3975, 146.1875, 0.0);
(87.46000000000001, 133.34, 138.5925, 0.0);
(87.07000000000001, 137.29500000000002, 140.29500000000002, 0.0);
(89.5825, 141.9775, 148.7425, 0.0);
(93.04, 141.6975, 156.5025, 0.0);
(90.595, 136.6525, 153.805, 0.0);
(85.72500000000001, 129.93, 146.98, 0.0);
(86.8, 131.2625, 146.09, 0.0);
(86.4075, 137.8025, 149.4975, 0.0);
(88.77250000000001, 139.17000000000002, 157.1725, 0.0);
(82.7275, 131.2, 153.5725, 0.0);
(76.395, 129.4475, 148.3425, 0.0);
(79.99, 134.665, 152.2125, 0.0);
(83.425, 137.9975, 147.6425, 0.0);
(90.19, 144.07500000000002, 154.5625, 0.0);
(81.6, 134.51785714285714, 150.42857142857142, 0.0);
(71.54, 128.595, 127.19250000000001, 0.0);
(83.165, 135.4475, 136.7725, 0.0);
(91.4225, 140.2675, 144.055, 0.0);
(95.38, 144.4375, 147.955, 0.0);
(96.215, 148.3125, 150.2675, 0.0);
(92.35000000000001, 145.0575, 151.71, 0.0);
(88.8425, 138.2875, 152.5475, 0.0);
(89.0475, 138.07750000000001, 153.2775, 0.0);
(84.8225, 131.3875, 147.92000000000002, 0.0);
(90.49, 137.1625, 153.6525, 0.0);
(85.0525, 138.66, 150.4475, 0.0);
(84.67, 137.9875, 153.01, 0.0);
(80.075, 130.16, 153.4925, 0.0);
(71.6175, 127.1875, 144.8175, 0.0);
(75.65, 133.2925, 148.8025, 0.0);
(81.9675, 138.7975, 147.4125, 0.0);
(86.0725, 140.275, 153.8625, 0.0);
